-0.705235327,0.44770514
-1.493832759,0.006195241999999999
-0.5456766279999999,0.167848503
1.4468796430000002,0.30752082
-1.0153040290000002,-0.100635484
0.9666394629999999,0.478713854
0.190911882,-0.704749649
0.455005166,-0.584415557
1.059764082,0.029228487999999997
-0.131843231,-0.117182787
-0.913426912,0.465385183
-0.200815005,-0.674529507
0.862512693,-0.194202045
0.988791972,0.500683069
0.937000595,-0.292863123
0.60637385,0.22235764800000002
0.453329131,0.451145229
-0.61931129,0.178733312
1.230924504,0.33024865600000003
0.220399712,-0.619145139
-0.827918719,-0.43801331299999996
0.7605826290000001,0.318393174
0.7892673040000001,0.34257265600000003
-0.7555058840000001,0.326520866
0.044666143,0.028878191
-0.65777118,-0.6155615010000001
-1.346261035,0.45245200799999996
-0.49015404,0.346696334
-0.947119618,-0.267105826
0.887417751,0.656158543
-0.939492817,0.564986791
-1.39138304,0.17801967600000002
1.114864169,0.411465366
0.941880195,-0.13440707699999999
-0.11332321699999999,-0.216038647
0.038659035,-0.151626041
-0.6656819939999999,0.515398471
0.814456512,-0.480274751
0.8911495779999999,-0.38526917299999996
0.470023495,0.18484733899999997
1.233565293,0.299738402
0.03550986,-0.332011157
0.390818131,-0.49077780600000004
0.9887869090000001,-0.106988167
1.0162499759999999,-0.09572066900000001
-1.358493914,0.17935820100000002
0.8722828420000001,0.47612089700000004
-0.238631261,-0.566154112
0.944699231,-0.037904757000000004
0.693665097,-0.5553895560000001
-1.21642257,0.313089663
-1.29155207,0.429939629
-0.908914256,0.581480454
-1.026561059,-0.190476018
-0.75956401,-0.43753059
0.724930654,0.5347066999999999
-0.9662737229999999,-0.08938535
1.019113967,-0.17509586100000002
0.957692082,0.4362218
1.4320453690000001,0.12450894300000001
-1.087336316,0.597489079
-1.511452245,-0.179598865
-1.063807811,-0.22754345899999998
-0.13750227,0.263255532
0.32127427,-0.57551393
-0.65585486,0.33708012299999995
0.916218539,-0.27996735300000003
-1.0025332009999999,-0.063080472
0.8804869470000001,0.412404106
0.44820969299999996,0.326492603
1.000981442,-0.048495563
-0.134387518,-0.042993040999999996
-0.911336521,-0.592748753
0.957400283,-0.112138479
-1.4187140969999998,0.294492119
-1.1167549429999999,0.621139409
0.846840335,0.617064964
1.228267345,0.270302314
1.3878878609999998,0.276106573
0.192096396,0.054224142
-0.040836425,-0.662960149
-0.383488909,-0.549753947
0.061791908,-0.199532842
0.912979292,0.524269061
-0.110641931,-0.21535500600000002
-0.515215172,-0.50204792
-0.53547075,0.145176517
-0.011837816999999999,-0.633043724
-0.75355386,0.5406356379999999
0.820747408,-0.385377937
0.031900625,0.106226754
0.599669415,-0.527091429
-0.982096572,0.0023736070000000002
-0.364947051,-0.595138551
1.094774603,0.397201795
0.085763785,-0.7904061370000001
0.528261671,-0.56163782
-1.206753078,0.41996332
-1.4610691,0.5180935999999999
-0.5154939479999999,0.19984220100000002
0.13936991599999998,-0.136601414
0.831310553,-0.34286000200000005
-0.051585007999999995,-0.073619377
-1.502261201,-0.043396708
0.123798751,-0.067772123
-0.11352864800000001,-0.7217120229999999
-0.775063705,0.416194268
-0.996256763,0.45976771299999997
0.18212433100000003,-0.588693237
1.251656602,0.377677549
1.263294704,0.35372604799999996
-0.587163349,-0.48496516700000003
1.410804659,0.32598794
0.062788463,-0.20451052399999997
1.441277849,0.150593564
0.16508019300000001,0.02080269
-0.670499859,0.149490125
-0.939735889,0.417801637
-1.345889687,0.274344017
-0.568020026,0.309786049
-1.500495924,0.210835297
1.3531943819999999,0.39852312100000004
1.0372820090000001,-0.043364162000000005
-0.728747659,0.49771598100000003
-0.955037688,-0.35973129299999995
-0.557184806,-0.6359049960000001
-0.772516691,0.5976258329999999
0.098178759,-0.620215611
-0.809692518,-0.30782392199999997
-0.11241095400000001,-0.059464696
0.7322830309999999,-0.462040613
0.593957446,0.37397523299999996
-0.691693384,-0.546677292
-1.319128987,0.38443103
0.016061453,0.0071252730000000005
1.47099126,0.094852221
-1.19121926,0.44399170600000004
0.07518797299999999,0.10949467800000001
0.081680476,6.15e-05
-0.6853955690000001,0.462393486
0.138196039,-0.771330141
0.039224847,0.144427738
-1.346164711,0.130242448
-0.827452518,0.431370766
-0.123465651,-0.64627508
-1.434026315,0.292461691
0.04516074900000001,0.005100095
0.478415224,0.381268259
-0.09340332300000001,-0.133650503
-0.101678369,-0.6736505290000001
-0.43011944700000004,-0.6518242360000001
0.09006300699999999,-0.080758044
1.524510831,0.45452577
0.524122495,0.497078135
1.149307775,0.38297654799999997
-0.9212419190000001,0.495296278
1.4287917469999998,-0.004958319
-0.042821319000000004,-0.177440705
-0.970741333,-0.050830195
1.08497875,0.396201321
-0.910586881,0.576406245
-0.738254958,0.40963726
-0.62913944,0.042847237
-0.9698404490000001,-0.052251254000000004
0.543718197,0.08218739900000001
-0.917879172,-0.411416845
-1.422348178,0.349854574
0.8322224020000001,0.688824957
-1.158024046,0.40429701100000004
-0.816349808,-0.306393258
-0.84748242,-0.417177239
-1.415489327,0.049081275
0.8744593159999999,-0.19755931100000002
1.471443791,0.071561245
0.7533419840000001,-0.496819611
0.095936038,-0.108932764
1.3887467919999998,0.048553143
0.599426999,-0.714099058
0.69786793,-0.34971720799999995
1.519641381,0.253015985
0.619279531,0.476823405
0.208156113,-0.026243537999999997
0.578436603,-0.487599436
1.124493994,0.416875286
-1.43256358,0.145265895
0.0028622870000000003,-0.5995116189999999
-1.004655397,-0.126976753
-0.12564687,-0.392025529
-0.042474945,-0.062782434
0.616451579,0.225954715
0.555025989,-0.581148369
-0.75578554,0.41471828
-0.290221535,-0.22590479
-0.973859151,-0.388702407
-0.8051170440000001,-0.475514028
-0.9275116870000001,0.570626089
0.04195049,-0.148016617
0.46474044700000006,0.070701741
-1.486134105,0.028803254
0.750119518,0.43134748700000003
0.555910218,0.303361512
-0.604809507,0.226023328
1.200712752,0.377273563
1.035482229,-0.049280019
-1.293435293,0.5825804139999999
0.929922569,0.536131889
-0.352311241,-0.7388772090000001
0.726192684,-0.43569911899999997
-0.980022637,-0.059751131
-0.643410799,-0.5131512739999999
1.5074471090000001,-0.086883641
-1.07802671,0.523655514
1.4216611559999999,0.012703211
-0.801079106,0.42956255
1.2659122040000002,0.289438894
-0.06696573,-0.061920277999999995
-1.1608911020000001,0.37146321600000004
0.733150498,0.352918932
0.246718965,0.132550792
0.879469249,0.640746643
-0.43741163299999997,-0.581315315
1.303858529,0.423461352
0.723955635,-0.381333669
0.903308098,-0.335707884
0.042482183,-0.6604260000000001
-1.4444677369999999,0.033980381000000004
-1.356951245,0.226426147
-1.238476647,0.314291941
0.9854384509999999,-0.034024495
-0.8263096059999999,-0.43601135
1.341218314,0.249631342
-0.572318231,0.16933965899999998
-1.3091740159999998,0.21991463
0.10645365400000001,-0.040157406
-1.251373679,0.542355467
0.8919161259999999,0.54174718
-0.892108715,0.509669666
-0.8712216429999999,0.571381339
-1.4940795269999998,0.274994146
-1.305978324,0.35886796299999996
-0.959492407,-0.12095886800000001
0.9548420790000001,0.636499446
0.467971786,0.262706218
0.943181809,-0.22956121399999999
1.37077931,0.358500661
0.19132757600000003,0.043910610999999995
-1.21246283,0.37724473799999997
-0.887054573,0.56554002
-1.265216568,0.43594583200000003
-0.43710932700000005,-0.676837538
0.493135019,-0.564146999
0.426069233,0.334537433
0.126055664,0.10051138
-0.8586922790000001,-0.38613903
0.738923495,-0.56829106
-0.260745574,-0.198236252
-1.0817794509999998,0.48542391100000004
-0.334904441,-0.609988977
0.6216713229999999,-0.446506261
0.969321251,0.051324243
0.7658249890000001,0.475211024
1.033076788,0.40790112799999995
0.675212227,-0.485406842
-1.0724563809999998,0.445873078
-0.512062882,0.14546208900000002
1.516785471,0.005148731
0.357670152,-0.518441939
1.3520019980000002,0.082345049
-0.032450136,0.178600184
-1.008427368,0.02340675
1.376621307,0.143167491
0.274850494,0.100136246
1.384943929,0.142491017
-0.9065280609999999,-0.31643395399999996
0.37889128299999997,0.329422698
-0.322385745,-0.736864293
0.315549863,0.20019313800000002
0.663580638,0.546391771
0.8507799629999999,-0.34336862799999995
-1.509897442,0.152707898
-1.43777692,0.23521916899999998
-0.060438742999999996,0.05473385
-0.061147186,-0.6485950770000001
-0.554008596,-0.524889945
-0.606735763,0.438527209
-1.3793732369999998,0.40216021
-0.10664395900000001,-0.040962651
-0.621999439,-0.45720831799999995
-0.259518221,-0.695548307
0.870697002,-0.19228658699999998
0.895396676,-0.31439602
-0.9828933409999999,-0.11639781699999999
0.046790648,0.104517603
0.069164505,-0.23531170399999998
-0.564724067,0.12806445
0.878235978,0.275073864
-0.8536135570000001,0.362635194
0.159620436,-0.140583307
0.692799295,0.5940383920000001
1.4009857680000002,0.099060204
-0.879123949,0.42588447399999996
-0.8465262720000001,0.502748518
0.822807717,-0.48756739200000004
-0.3330289,-0.70804503
0.498976691,0.498330936
0.038159911,-0.040198587
0.9593669509999999,0.019958554
1.416625896,0.18359005
-1.123474938,0.497849321
-0.14061437699999998,-0.14197188800000002
0.90597083,0.490443545
-0.430098759,-0.49898066
-0.09166623800000001,-0.290415731
0.838888814,-0.409270655
1.081361964,0.6537753239999999
0.793948476,-0.327694628
1.2297966009999999,0.387347427
-0.7169619620000001,0.355716882
-0.7127715840000001,-0.52942676
0.500959559,-0.45155259700000006
-1.468784897,-0.057028264
1.1202531409999998,0.504309263
1.2709508859999998,0.339971033
